Date,Open,High,Low,Close,Adj Close,Volume
2014-07-02,105.699997,105.970001,105.300003,105.860001,86.477318,3764900
2014-07-03,105.870003,106.250000,105.110001,105.419998,86.117874,4199100
2014-07-07,105.419998,106.739998,105.269997,106.470001,86.975639,7014900
2014-07-08,106.209999,106.250000,105.519997,105.720001,86.362961,6268400
2014-07-09,106.000000,106.209999,105.720001,106.040001,86.624367,5720900
2014-07-10,105.080002,106.000000,104.519997,105.800003,86.428329,4955100
2014-07-11,105.839996,106.010002,104.860001,105.099998,85.856476,5461000
2014-07-14,105.379997,105.489998,105.110001,105.379997,86.085213,7784800
2014-07-15,105.230003,105.470001,102.769997,103.279999,84.369720,14219700
2014-07-16,103.529999,103.669998,101.949997,102.220001,83.503807,11946800
2014-07-17,101.900002,102.099998,100.260002,100.370003,81.992516,11218900
2014-07-18,100.669998,101.959999,100.370003,101.800003,83.160683,8408400
2014-07-21,101.440002,101.580002,101.019997,101.269997,82.727737,6379900
2014-07-22,101.910004,102.540001,101.779999,102.470001,83.708023,6554100
2014-07-23,102.800003,102.930000,101.879997,102.190002,83.479286,4815300
2014-07-24,102.339996,102.730003,102.019997,102.199997,83.487465,5177200
2014-07-25,102.269997,102.400002,101.800003,102.110001,83.413956,3951500
2014-07-28,101.889999,102.400002,101.660004,102.110001,83.413956,4634800
2014-07-29,102.449997,102.510002,101.690002,101.959999,83.291389,6053900
2014-07-30,102.269997,102.849998,101.809998,102.300003,83.569145,5994800
2014-07-31,101.769997,101.839996,100.050003,100.089996,81.763802,9141500
2014-08-01,99.760002,100.410004,98.800003,99.900002,81.608574,8610700
2014-08-04,99.989998,100.379997,99.320000,100.160004,81.820969,6790800
2014-08-05,99.830002,100.239998,99.550003,99.820000,81.543243,6230900
2014-08-06,99.669998,100.830002,99.599998,100.709999,82.270279,7412100
2014-08-07,101.089996,101.190002,99.580002,99.930000,81.633102,7417800
2014-08-08,100.209999,101.150002,99.769997,101.080002,82.572533,5618400
2014-08-11,101.620003,101.779999,101.010002,101.160004,82.637886,5703000
2014-08-12,101.000000,101.220001,100.309998,100.629997,82.204918,4577700
2014-08-13,101.150002,101.949997,101.150002,101.739998,83.111694,4563700
2014-08-14,101.889999,102.050003,101.500000,102.019997,83.340424,5239400
2014-08-15,102.209999,102.440002,100.800003,101.169998,82.646042,6986000
2014-08-18,101.919998,102.720001,101.750000,102.699997,83.895912,5979500
2014-08-19,102.730003,102.959999,102.019997,102.959999,84.108307,5670000
2014-08-20,102.870003,103.300003,102.699997,103.209999,84.312515,5183000
2014-08-21,103.330002,104.419998,103.330002,104.190002,85.113121,8357600
2014-08-22,103.629997,104.029999,102.970001,103.099998,84.792343,5076300
2014-08-25,103.650002,103.809998,103.089996,103.230003,84.899277,3678200
2014-08-26,103.470001,103.720001,103.169998,103.440002,85.071983,3512400
2014-08-27,103.599998,103.720001,102.910004,103.220001,84.891029,4786100
2014-08-28,102.900002,103.190002,102.709999,102.949997,84.668991,3482200
2014-08-29,103.099998,103.760002,103.010002,103.730003,85.310486,5287800
2014-09-02,103.300003,103.709999,103.019997,103.360001,85.006172,4644800
2014-09-03,103.820000,104.099998,103.540001,103.760002,85.335152,4725800
2014-09-04,103.989998,104.099998,103.760002,103.839996,85.400955,6147700
2014-09-05,103.919998,104.419998,103.339996,104.419998,85.877960,5744400
2014-09-08,104.419998,104.580002,103.830002,104.050003,85.573654,4900300
2014-09-09,104.400002,104.400002,103.550003,103.800003,85.368042,5999400
2014-09-10,104.190002,105.339996,103.959999,104.989998,86.346733,7402200
2014-09-11,104.779999,104.889999,104.099998,104.550003,85.984879,4834100
2014-09-12,104.540001,104.809998,103.959999,104.580002,86.009537,5929200
2014-09-15,104.589996,104.910004,104.349998,104.720001,86.124695,4525500
2014-09-16,104.489998,105.940002,104.300003,105.879997,87.078697,6081400
2014-09-17,105.879997,106.629997,105.800003,106.190002,87.333664,6627800
2014-09-18,106.180000,107.410004,106.029999,107.349998,88.287659,6628700
2014-09-19,107.889999,108.370003,107.620003,107.989998,88.814018,13033400
2014-09-22,108.000000,108.250000,107.779999,107.879997,88.723557,5788300
2014-09-23,107.769997,108.099998,107.190002,107.459999,88.378159,8108100
2014-09-24,107.699997,108.769997,107.339996,108.639999,89.348610,5890900
2014-09-25,108.529999,108.550003,107.070000,107.099998,88.082100,5688200
2014-09-26,107.410004,107.489998,106.199997,107.099998,88.082100,4467500
2014-09-29,106.379997,106.650002,106.040001,106.540001,87.621506,6581600
2014-09-30,106.500000,107.209999,106.449997,106.589996,87.662628,6822500
2014-10-01,105.980003,106.279999,103.949997,104.300003,85.779274,12263700
2014-10-02,104.059998,104.540001,103.250000,103.849998,85.409180,7566100
2014-10-03,104.230003,105.190002,104.129997,105.129997,86.461884,6856100
2014-10-06,105.680000,106.000000,104.370003,104.860001,86.239807,5015100
2014-10-07,104.459999,104.459999,102.339996,102.389999,84.208427,8407800
2014-10-08,102.430000,105.029999,102.040001,104.910004,86.280952,8337000
2014-10-09,104.629997,104.860001,101.790001,102.080002,83.953445,10675900
2014-10-10,102.349998,102.529999,101.230003,101.230003,83.254417,9984100
2014-10-13,101.459999,101.459999,99.019997,99.120003,81.519096,10334600
2014-10-14,100.529999,100.900002,95.339996,97.010002,79.783783,20807400
2014-10-15,96.050003,98.720001,95.099998,98.209999,80.770676,21905900
2014-10-16,96.970001,98.000000,96.500000,96.779999,79.594604,14575300
2014-10-17,97.540001,99.150002,97.309998,98.699997,81.173668,12272900
2014-10-20,98.830002,99.199997,98.320000,99.199997,81.584869,7988900
2014-10-21,99.830002,100.379997,99.339996,100.360001,82.538902,7287300
2014-10-22,101.099998,101.790001,100.519997,101.220001,83.246185,9360100
2014-10-23,102.260002,102.980003,101.940002,102.629997,84.405807,7570400
2014-10-24,102.949997,103.290001,102.209999,103.129997,84.817032,5973100
2014-10-27,103.070000,104.239998,103.040001,104.070000,85.590103,7043900
2014-10-28,104.550003,104.800003,103.559998,104.790001,86.182259,10347800
2014-10-29,105.000000,105.559998,104.860001,105.559998,86.815521,8188300
2014-10-30,105.169998,107.050003,104.910004,107.040001,88.032722,9068300
2014-10-31,107.940002,108.180000,107.260002,107.779999,88.641312,10800100
2014-11-03,107.830002,108.120003,106.750000,107.459999,88.378159,7082600
2014-11-04,107.889999,108.730003,107.339996,108.620003,89.332161,9349000
2014-11-05,109.050003,109.260002,107.949997,108.820000,89.496651,6966800
2014-11-06,108.930000,109.320000,108.550003,109.010002,89.652901,6200300
2014-11-07,109.000000,109.029999,107.919998,108.199997,88.986748,6652600
2014-11-10,108.070000,108.919998,107.199997,108.820000,89.496651,7573300
2014-11-11,108.879997,109.400002,108.550003,108.910004,89.570663,6221100
2014-11-12,108.669998,109.000000,108.389999,108.750000,89.439079,4895900
2014-11-13,109.050003,109.489998,108.500000,109.070000,89.702248,4860000
2014-11-14,108.919998,109.059998,108.010002,108.160004,88.953850,5650700
2014-11-17,108.000000,108.690002,107.610001,108.300003,89.068993,5233000
2014-11-18,108.129997,109.059998,107.720001,108.830002,89.504875,5407200
2014-11-19,108.449997,108.809998,108.099998,108.760002,89.447319,5217800
2014-11-20,108.550003,108.570000,107.690002,108.180000,88.970299,8090700
2014-11-21,108.730003,108.730003,107.620003,107.860001,89.284843,8417400
2014-11-24,107.919998,108.230003,106.639999,106.879997,88.473610,9098000
2014-11-25,106.980003,107.190002,106.699997,106.699997,88.324600,7367900
2014-11-26,106.769997,107.250000,106.599998,107.209999,88.746788,5503700
2014-11-28,107.610001,108.820000,107.330002,108.250000,89.607689,5881200
2014-12-01,107.889999,108.809998,107.349998,108.029999,89.425591,5638800
2014-12-02,107.970001,108.529999,107.500000,108.510002,89.822929,6184400
2014-12-03,108.540001,108.989998,107.650002,107.720001,89.168953,8957400
2014-12-04,108.089996,108.300003,107.379997,107.559998,89.036507,6697600
2014-12-05,107.529999,108.739998,107.220001,108.510002,89.822929,6449700
2014-12-08,108.419998,108.879997,108.139999,108.519997,89.831161,6499300
2014-12-09,108.220001,108.470001,106.889999,108.050003,89.442131,7214300
2014-12-10,107.610001,107.959999,106.150002,106.239998,87.943817,9416400
2014-12-11,105.849998,107.309998,105.360001,106.720001,88.341171,7114600
2014-12-12,106.650002,106.870003,104.389999,104.430000,86.445557,8325500
2014-12-15,104.769997,105.059998,103.629997,103.959999,86.056496,12110600
2014-12-16,103.480003,105.209999,102.500000,102.760002,85.063164,10209200
2014-12-17,103.269997,104.489998,102.699997,104.070000,86.147530,10207600
2014-12-18,105.620003,106.820000,104.739998,106.809998,88.415688,11756800
2014-12-19,106.629997,107.389999,105.500000,105.550003,87.372658,19154400
2014-12-22,105.690002,106.830002,105.669998,106.739998,88.357735,8124500
2014-12-23,106.660004,106.910004,103.919998,104.279999,86.321365,10171700
2014-12-24,104.379997,105.330002,104.379997,104.589996,86.577980,3415100
2014-12-26,105.070000,105.690002,104.690002,105.059998,86.967049,2951000
2014-12-29,104.639999,105.690002,104.610001,105.330002,87.190567,4273400
2014-12-30,105.419998,105.800003,105.059998,105.360001,87.215408,4371700
2014-12-31,105.610001,106.110001,104.540001,104.570000,86.561440,6202100
2015-01-02,105.050003,105.550003,104.129997,104.519997,86.520042,5753600
2015-01-05,104.480003,104.730003,103.680000,103.790001,85.915764,8079300
2015-01-06,104.339996,104.989998,102.940002,103.279999,85.493599,7428000
2015-01-07,103.910004,105.830002,103.809998,105.559998,87.380936,7931700
2015-01-08,106.059998,106.489998,105.750000,106.389999,88.068001,9916000
2015-01-09,106.500000,106.500000,104.750000,104.940002,86.867722,7364800
2015-01-12,105.169998,105.820000,104.300003,104.580002,86.569710,6839000
2015-01-13,105.440002,106.330002,104.239998,104.760002,86.718712,10151100
2015-01-14,103.860001,104.430000,103.510002,104.000000,86.089600,8887700
2015-01-15,102.970001,103.930000,101.949997,102.489998,84.839668,10834800
2015-01-16,102.059998,104.620003,102.000000,104.040001,86.122711,14092300
2015-01-20,101.550003,102.050003,100.260002,101.290001,83.846298,20460000
2015-01-21,100.559998,102.099998,100.400002,101.900002,84.351265,11702900
2015-01-22,102.389999,103.830002,101.570000,103.760002,85.890930,9036600
2015-01-23,102.940002,102.970001,101.940002,102.199997,84.599586,10126000
2015-01-26,101.800003,102.449997,101.209999,102.260002,84.649261,8962800
2015-01-27,101.830002,102.769997,100.930000,102.089996,84.508522,10160500
2015-01-28,102.480003,102.930000,101.440002,101.480003,84.003593,9053200
2015-01-29,101.510002,102.459999,100.669998,102.379997,84.748589,7569300
2015-01-30,101.580002,102.000000,100.089996,100.139999,82.894348,10676300
2015-02-02,100.489998,100.849998,99.379997,100.830002,83.465530,8990700
2015-02-03,101.400002,102.559998,101.120003,102.459999,84.814812,10005200
2015-02-04,102.120003,102.449997,101.019997,101.360001,83.904243,9514100
2015-02-05,101.570000,102.559998,101.459999,102.459999,84.814812,6642200
2015-02-06,102.110001,102.449997,100.830002,101.099998,83.689034,9215700
2015-02-09,101.059998,101.059998,99.099998,99.779999,82.596336,9851700
2015-02-10,100.190002,100.699997,99.430000,100.349998,83.068192,12275500
2015-02-11,100.459999,100.790001,99.949997,100.379997,83.093033,8177000
2015-02-12,100.500000,100.540001,97.150002,98.440002,81.487106,25835200
2015-02-13,98.440002,99.669998,98.330002,99.620003,82.463882,11153600
2015-02-17,99.389999,100.480003,99.120003,100.440002,83.142677,8627100
2015-02-18,100.699997,100.940002,99.379997,99.959999,82.745361,7878200
2015-02-19,99.949997,100.839996,99.610001,100.699997,83.357903,10028200
2015-02-20,100.180000,100.370003,99.110001,100.260002,83.574646,10085700
2015-02-23,100.739998,100.769997,99.800003,100.180000,83.507950,6878200
2015-02-24,100.250000,101.050003,100.000000,100.699997,83.941406,6587200
2015-02-25,100.940002,101.290001,100.160004,101.209999,84.366554,9684000
2015-02-26,101.379997,103.180000,101.220001,102.800003,85.691940,11437900
2015-02-27,103.040001,103.330002,102.480003,102.510002,85.450195,8500000
2015-03-02,102.510002,103.410004,102.510002,103.220001,86.042030,7277600
2015-03-03,103.099998,103.099998,101.809998,102.339996,85.308472,6419700
2015-03-04,102.120003,102.120003,101.169998,101.650002,84.733322,8665500
2015-03-05,102.070000,103.209999,102.000000,102.519997,85.458527,8042300
2015-03-06,102.089996,102.430000,99.879997,100.110001,83.449593,9287600
2015-03-09,100.199997,100.919998,99.760002,100.660004,83.908089,5701100
2015-03-10,99.989998,100.440002,99.510002,99.529999,82.966125,8735700
2015-03-11,99.830002,99.830002,98.220001,98.320000,81.957489,9138100
2015-03-12,98.959999,100.239998,98.830002,99.830002,83.216209,8318000
2015-03-13,99.849998,100.050003,98.639999,99.209999,82.699364,7821800
2015-03-16,99.739998,101.070000,99.739998,101.059998,84.241486,7726500
2015-03-17,100.110001,100.519997,99.410004,99.889999,83.266212,7301500
2015-03-18,99.889999,101.739998,99.129997,101.459999,84.574936,7972500
2015-03-19,101.040001,101.959999,100.910004,101.690002,84.766655,6863100
2015-03-20,101.870003,102.900002,101.760002,102.400002,85.358513,12433800
2015-03-23,102.470001,103.349998,102.230003,102.980003,85.841980,9016000
2015-03-24,102.830002,103.230003,101.930000,101.959999,84.991707,8390700
2015-03-25,101.849998,102.500000,100.339996,100.339996,83.641312,8444100
2015-03-26,99.949997,100.809998,99.559998,100.139999,83.474617,9972400
2015-03-27,100.279999,100.949997,100.150002,100.339996,83.641312,5847400
2015-03-30,101.239998,101.860001,100.760002,101.550003,84.649948,6061200
2015-03-31,100.970001,101.489998,100.589996,100.599998,83.858063,8028000
2015-04-01,100.459999,100.459999,98.610001,99.150002,82.649345,11368100
2015-04-02,99.440002,99.989998,98.889999,99.639999,83.057808,6097100
2015-04-06,98.839996,99.559998,98.040001,99.160004,82.657707,9697600
2015-04-07,99.550003,100.870003,99.430000,100.099998,83.441269,7900300
2015-04-08,99.839996,100.449997,99.599998,100.160004,83.491287,7354100
2015-04-09,100.570000,101.650002,100.330002,101.330002,84.466576,8073900
2015-04-10,101.330002,102.139999,100.930000,102.059998,85.075066,6786500
2015-04-13,101.540001,101.980003,100.550003,100.550003,83.816383,10753500
2015-04-14,101.050003,101.459999,100.190002,100.519997,83.791374,9322200
2015-04-15,100.540001,101.239998,100.330002,100.599998,83.858063,8237100
2015-04-16,100.269997,100.320000,99.769997,99.790001,83.182846,7324800
2015-04-17,99.370003,99.849998,99.110001,99.580002,83.007813,11084200
2015-04-20,100.260002,100.879997,100.050003,100.209999,83.532967,6668500
2015-04-21,100.660004,100.989998,100.160004,100.300003,83.607986,6532700
2015-04-22,100.629997,100.800003,99.959999,100.430000,83.716354,4763900
2015-04-23,100.500000,100.820000,99.910004,100.459999,83.741356,7351500
2015-04-24,100.110001,101.529999,100.000000,101.080002,84.258163,6566900
2015-04-27,101.160004,101.599998,100.470001,100.580002,83.841385,9113900
2015-04-28,100.449997,100.949997,99.309998,100.739998,83.974762,7484600
2015-04-29,100.510002,100.610001,99.900002,100.389999,83.682991,8926200
2015-04-30,100.070000,100.150002,98.769997,99.199997,82.691025,10170600
2015-05-01,99.620003,100.389999,99.620003,100.129997,83.466278,6255000
2015-05-04,100.330002,100.550003,100.160004,100.349998,83.649673,5532400
2015-05-05,100.129997,100.290001,99.290001,99.500000,82.941116,8828000
2015-05-06,99.620003,99.870003,98.660004,99.169998,82.666046,8030800
2015-05-07,98.940002,100.000000,98.910004,99.660004,83.074509,6401600
2015-05-08,100.480003,101.669998,100.440002,101.470001,84.583267,7508600
2015-05-11,101.320000,101.660004,101.010002,101.029999,84.216492,5698900
2015-05-12,100.879997,101.050003,100.279999,100.470001,83.749695,6903100
2015-05-13,100.680000,101.129997,100.470001,100.550003,83.816383,5826800
2015-05-14,100.970001,101.870003,100.949997,101.830002,84.883331,5454000
2015-05-15,101.980003,102.320000,101.669998,102.300003,85.275139,6023500
2015-05-18,102.370003,104.339996,102.320000,103.419998,86.208755,10479600
2015-05-19,103.660004,104.120003,103.260002,103.959999,86.658890,7724100
2015-05-20,104.419998,104.480003,103.309998,103.599998,86.358803,7146500
2015-05-21,102.910004,103.300003,102.339996,102.419998,85.997742,6875600
2015-05-22,102.269997,102.410004,101.330002,101.349998,85.099312,6216600
2015-05-26,101.230003,101.550003,100.580002,100.820000,84.654289,7918900
2015-05-27,101.010002,101.410004,100.800003,101.129997,84.914574,9297900
2015-05-28,101.010002,101.699997,100.809998,101.150002,84.931381,5700100
2015-05-29,101.550003,101.620003,99.830002,100.139999,84.083321,9957800
2015-06-01,100.279999,100.599998,99.720001,100.040001,83.999344,7298100
2015-06-02,99.919998,100.239998,99.099998,99.980003,83.948982,8312400
2015-06-03,100.320000,100.430000,99.839996,100.089996,84.041336,5375200
2015-06-04,99.940002,100.470001,99.059998,99.230003,83.319229,8057900
2015-06-05,98.989998,99.050003,98.199997,98.589996,82.781837,7557300
2015-06-08,98.599998,98.980003,97.959999,97.959999,82.252861,7054600
2015-06-09,98.440002,98.540001,97.800003,98.209999,82.462776,7844300
2015-06-10,98.480003,99.550003,98.199997,98.879997,83.025345,10025100
2015-06-11,99.199997,99.800003,98.830002,99.239998,83.327621,6175200
2015-06-12,98.879997,99.230003,98.120003,98.349998,82.580345,8717200
2015-06-15,97.750000,97.870003,97.010002,97.489998,81.858231,6833500
2015-06-16,97.500000,98.489998,97.099998,98.360001,82.588730,6049500
2015-06-17,98.379997,99.120003,98.150002,98.730003,82.899399,6155800
2015-06-18,98.860001,100.550003,98.709999,100.360001,84.268044,8815800
2015-06-19,99.879997,100.199997,99.779999,99.860001,83.848206,11653600
2015-06-22,100.599998,100.839996,99.989998,100.089996,84.041336,5055900
2015-06-23,100.099998,100.360001,99.480003,99.779999,83.781044,6046600
2015-06-24,99.510002,99.809998,99.070000,99.330002,83.403191,7254700
2015-06-25,99.500000,99.980003,99.110001,99.120003,83.226868,6581100
2015-06-26,99.430000,100.129997,99.250000,99.639999,83.663483,9041100
2015-06-29,98.980003,99.349998,97.620003,97.680000,82.017738,11150900
2015-06-30,98.430000,98.449997,97.300003,97.459999,81.833038,8967900
2015-07-01,98.300003,98.680000,97.639999,98.470001,82.681099,6726700
2015-07-02,98.849998,99.019997,98.320000,98.440002,82.655899,6091900
2015-07-06,97.709999,98.500000,96.639999,98.199997,82.454376,6817800
2015-07-07,98.629997,98.980003,97.519997,98.919998,83.058952,7122600
2015-07-08,98.419998,98.589996,97.690002,97.769997,82.093338,6845500
2015-07-09,99.050003,99.540001,98.400002,98.400002,82.622314,7316400
2015-07-10,99.779999,99.889999,99.089996,99.529999,83.571114,6969300
2015-07-13,100.050003,100.480003,99.870003,100.269997,84.192467,6986300
2015-07-14,99.260002,99.879997,98.550003,99.779999,83.781044,9890600
2015-07-15,99.760002,100.940002,99.629997,100.419998,84.318420,7990300
2015-07-16,100.949997,101.360001,100.779999,101.110001,84.897781,5775000
2015-07-17,100.889999,100.910004,99.959999,100.080002,84.032944,8054200
2015-07-20,100.500000,100.650002,100.099998,100.370003,84.276436,5016200
2015-07-21,100.599998,100.809998,100.070000,100.339996,84.251251,5891600
2015-07-22,100.410004,100.709999,99.730003,100.180000,84.116913,6721900
2015-07-23,100.500000,100.599998,100.000000,100.199997,84.133705,5016100
2015-07-24,99.750000,99.949997,99.050003,99.150002,83.252075,6524200
2015-07-27,98.970001,98.989998,97.919998,98.279999,82.521553,8734000
2015-07-28,98.889999,99.230003,98.419998,99.019997,83.142906,7757500
2015-07-29,99.260002,100.050003,99.050003,99.730003,83.739059,7853500
2015-07-30,99.800003,100.000000,99.379997,99.839996,83.831421,5517400
2015-07-31,100.339996,100.980003,99.959999,100.209999,84.142105,6216800
2015-08-03,100.000000,100.209999,99.230003,100.019997,83.982567,6172500
2015-08-04,100.410004,100.500000,99.650002,99.800003,83.797836,6005300
2015-08-05,100.570000,101.000000,100.349998,100.519997,84.402390,4571300
2015-08-06,100.489998,100.599998,99.010002,99.070000,83.184883,6988000
2015-08-07,99.019997,99.070000,98.160004,98.849998,83.000175,6027900
2015-08-10,99.570000,100.059998,99.449997,99.790001,83.789444,6133500
2015-08-11,99.050003,99.339996,98.769997,99.010002,83.134506,6682600
2015-08-12,98.400002,98.730003,97.410004,98.709999,82.882629,7462400
2015-08-13,98.739998,98.980003,98.150002,98.480003,82.689491,5048000
2015-08-14,98.330002,98.830002,97.870003,98.809998,82.966576,5177300
2015-08-17,98.440002,99.879997,98.059998,99.870003,83.856613,6901800
2015-08-18,99.239998,99.680000,99.019997,99.370003,83.436790,7618800
2015-08-19,99.180000,99.989998,98.779999,99.309998,83.386406,7642400
2015-08-20,98.949997,100.120003,98.790001,98.790001,82.949791,10620400
2015-08-21,97.220001,98.519997,95.510002,95.559998,80.851501,16141500
2015-08-24,91.080002,95.209999,81.790001,92.820000,78.533241,25636300
2015-08-25,95.690002,95.699997,90.400002,90.730003,76.764954,15671100
2015-08-26,92.910004,95.220001,91.459999,95.110001,80.470764,14738300
2015-08-27,96.099998,96.400002,94.349998,96.220001,81.409920,11131200
2015-08-28,95.930000,96.290001,94.379997,95.169998,80.521523,9200300
2015-08-31,94.879997,95.169998,93.580002,93.980003,79.514709,9083500
2015-09-01,92.290001,92.889999,91.459999,92.089996,77.915596,14593500
2015-09-02,93.169998,93.470001,92.500000,93.349998,78.981651,11517400
2015-09-03,93.660004,94.089996,92.260002,92.639999,78.380951,9027200
2015-09-04,91.580002,91.879997,90.570000,91.309998,77.255630,10996800
2015-09-08,93.089996,93.980003,92.510002,93.940002,79.480835,11394100
2015-09-09,94.989998,95.160004,92.029999,92.220001,78.025581,7384500
2015-09-10,92.110001,93.480003,91.620003,92.720001,78.448639,8359500
2015-09-11,92.440002,93.000000,91.800003,92.930000,78.626289,7381300
2015-09-14,92.900002,93.910004,92.510002,93.320000,78.956276,7948700
2015-09-15,93.790001,94.750000,93.190002,94.400002,79.870056,7030700
2015-09-16,94.489998,94.820000,93.820000,94.610001,80.047722,5630400
2015-09-17,94.529999,96.190002,94.320000,94.839996,80.242325,8258000
2015-09-18,94.080002,94.720001,93.250000,93.389999,79.015495,14211100
2015-09-21,93.870003,94.599998,92.370003,93.129997,78.795517,7053700
2015-09-22,92.260002,93.440002,91.879997,93.239998,78.888588,10618700
2015-09-23,93.209999,93.699997,92.559998,92.989998,78.677055,5609300
2015-09-24,92.519997,92.940002,91.779999,92.480003,78.245544,7407600
2015-09-25,92.930000,93.129997,90.760002,91.000000,76.993362,10794400
2015-09-28,90.699997,92.070000,89.900002,91.370003,77.306427,14332800
2015-09-29,92.239998,93.839996,91.830002,93.040001,78.719391,11520000
2015-09-30,94.129997,94.470001,92.589996,93.349998,78.981651,10970100
2015-10-01,93.430000,93.849998,91.760002,93.169998,78.829361,9675900
2015-10-02,92.139999,93.970001,91.839996,93.930000,79.472397,8368100
2015-10-05,94.190002,94.820000,94.080002,94.760002,80.174629,9419200
2015-10-06,94.519997,94.660004,92.580002,93.419998,79.040894,8365200
2015-10-07,94.260002,95.419998,93.440002,94.980003,80.360779,9397300
2015-10-08,94.709999,95.199997,93.809998,95.080002,80.445396,7090700
2015-10-09,95.139999,95.959999,94.779999,95.370003,80.690750,8259700
2015-10-12,95.070000,96.470001,94.980003,95.989998,81.215317,8957900
2015-10-13,94.790001,96.230003,94.309998,95.449997,80.758430,12761900
2015-10-14,95.209999,95.959999,94.120003,94.529999,79.980034,8881900
2015-10-15,95.000000,97.349998,94.860001,97.150002,82.196777,9561900
2015-10-16,97.870003,98.309998,97.400002,98.239998,83.118988,9495300
2015-10-19,98.050003,98.199997,97.309998,97.940002,82.865158,8725400
2015-10-20,97.949997,98.250000,97.309998,97.589996,82.569061,6041800
2015-10-21,97.639999,98.220001,97.070000,97.629997,82.602875,7059800
2015-10-22,97.849998,99.809998,97.129997,99.529999,84.210442,9887900
2015-10-23,99.879997,100.879997,99.529999,100.309998,84.870399,9178900
2015-10-26,100.050003,100.279999,99.489998,99.940002,84.557343,7561600
2015-10-27,99.919998,100.900002,99.699997,100.190002,84.768860,8883200
2015-10-28,100.449997,100.480003,99.500000,100.480003,85.014229,7256300
2015-10-29,100.470001,101.529999,100.120003,101.370003,85.767235,6340700
2015-10-30,101.529999,102.120003,101.010002,101.029999,85.479553,10520300
2015-11-02,101.180000,102.339996,100.839996,102.169998,86.444099,6297900
2015-11-03,101.839996,102.300003,101.110001,101.959999,86.266411,6229200
2015-11-04,101.900002,102.389999,101.690002,101.940002,86.249496,5592300
2015-11-05,102.250000,102.489998,101.419998,102.330002,86.579468,6545600
2015-11-06,101.570000,101.919998,100.860001,101.919998,86.232559,6221100
2015-11-09,101.389999,101.589996,100.550003,100.839996,85.318817,6625900
2015-11-10,101.000000,101.760002,100.680000,101.449997,85.834915,5114200
2015-11-11,101.779999,102.360001,101.500000,101.860001,86.181801,6284700
2015-11-12,101.139999,101.610001,100.220001,100.269997,84.836540,6918700
2015-11-13,100.040001,100.940002,99.739998,99.879997,84.506584,8517500
2015-11-16,100.379997,101.290001,100.040001,101.220001,85.640320,5755800
2015-11-17,100.379997,101.709999,100.379997,101.500000,85.877220,5124000
2015-11-18,101.529999,102.800003,101.309998,102.669998,86.867142,7148400
2015-11-19,102.660004,102.680000,102.059998,102.489998,86.714844,5164500
2015-11-20,102.489998,102.800003,102.199997,102.480003,87.345566,7671500
2015-11-23,102.389999,103.000000,102.190002,102.769997,87.592720,6730600
2015-11-24,101.809998,102.790001,101.809998,102.040001,86.970535,7492400
2015-11-25,102.169998,102.330002,101.959999,101.959999,86.902351,5400800
2015-11-27,102.279999,102.620003,101.790001,102.370003,87.251816,2353800
2015-11-30,102.480003,102.480003,101.239998,101.239998,86.288673,8983700
2015-12-01,101.730003,102.489998,101.120003,102.360001,87.243271,7545700
2015-12-02,102.500000,102.930000,101.989998,102.050003,86.979050,6623500
2015-12-03,102.269997,102.370003,100.309998,100.790001,85.905136,12008700
2015-12-04,101.400002,103.000000,101.279999,102.949997,87.746140,7845400
2015-12-07,102.610001,103.489998,102.599998,103.320000,88.061508,7262900
2015-12-08,102.980003,103.239998,101.910004,102.419998,87.294418,8005400
2015-12-09,102.139999,103.339996,101.669998,102.150002,87.064308,7947000
2015-12-10,102.300003,103.339996,101.800003,102.639999,87.481926,6479300
2015-12-11,102.370003,102.370003,101.430000,101.680000,86.663719,7796500
2015-12-14,101.650002,102.290001,100.779999,102.150002,87.064308,10641500
2015-12-15,102.650002,104.690002,102.650002,104.129997,88.751869,9283200
2015-12-16,104.639999,105.489998,103.519997,105.250000,89.706490,8178800
2015-12-17,105.160004,105.260002,103.629997,103.639999,88.334267,8740800
2015-12-18,103.080002,103.080002,101.949997,101.949997,86.893845,14966000
2015-12-21,102.339996,102.919998,100.849998,101.580002,86.578461,8321900
2015-12-22,101.910004,102.879997,101.150002,102.709999,87.541588,5581600
2015-12-23,103.110001,103.669998,102.739998,103.489998,88.206390,5531700
2015-12-24,103.120003,103.910004,103.010002,103.720001,88.402435,2546300
2015-12-28,103.180000,103.470001,102.930000,103.220001,87.976257,4063000
2015-12-29,103.339996,104.190002,103.339996,104.029999,88.666664,4230000
2015-12-30,104.110001,104.339996,103.529999,103.779999,88.453568,3847800
2015-12-31,103.370003,103.620003,102.690002,102.720001,87.550133,4592600
2016-01-04,101.709999,101.809998,99.449997,100.480003,85.640915,12722800
2016-01-05,100.580002,101.440002,100.570000,100.900002,85.998894,6467200
2016-01-06,99.820000,100.970001,99.599998,100.389999,85.564209,7733800
2016-01-07,99.309998,100.089996,98.879997,99.220001,84.567009,9433100
2016-01-08,99.879997,99.940002,97.849998,98.160004,83.663544,9766700
2016-01-11,98.239998,98.629997,96.080002,97.570000,83.160675,8151400
2016-01-12,97.989998,98.629997,97.239998,98.239998,83.731720,6745000
2016-01-13,98.489998,98.980003,96.839996,97.019997,82.691902,8290700
2016-01-14,97.099998,99.470001,97.000000,98.889999,84.285713,10164300
