Date,Open,High,Low,Close,Adj Close,Volume
1980-08-20,8.974359,9.054487,8.974359,9.034455,2.751244,1036464
1980-08-21,9.054487,9.134615,9.054487,9.134615,2.781743,929136
1980-08-22,9.134615,9.194712,9.074519,9.074519,2.763445,1108848
1980-08-25,9.054487,9.054487,8.954327,8.974359,2.732941,889824
1980-08-26,8.974359,9.034455,8.934295,8.974359,2.732941,902304
1980-08-27,8.934295,8.934295,8.754006,8.794071,2.678041,2165280
1980-08-28,8.794071,8.794071,8.693910,8.733974,2.659739,693264
1980-08-29,8.733974,8.754006,8.653846,8.733974,2.659739,1530048
1980-09-02,8.733974,8.894231,8.713942,8.834135,2.690239,1095120
1980-09-03,8.834135,8.894231,8.814103,8.854167,2.696340,1094496
1980-09-04,8.854167,8.954327,8.814103,8.814103,2.684139,1050192
1980-09-05,8.814103,8.814103,8.613782,8.673878,2.641437,1085136
1980-09-08,8.673878,8.673878,8.393429,8.393429,2.556031,1094496
1980-09-09,8.393429,8.513622,8.353365,8.513622,2.592636,1696656
1980-09-10,8.513622,8.573718,8.493590,8.573718,2.610936,1273584
1980-09-11,8.573718,8.653846,8.553686,8.613782,2.623137,1374672
1980-09-12,8.613782,8.653846,8.593750,8.593750,2.617036,934128
1980-09-15,8.593750,8.613782,8.493590,8.593750,2.617036,462384
1980-09-16,8.593750,8.673878,8.453526,8.473558,2.617035,2274480
1980-09-17,8.473558,8.754006,8.473558,8.754006,2.703652,1779024
1980-09-18,8.754006,8.854167,8.693910,8.733974,2.697465,1075152
1980-09-19,8.733974,8.774038,8.653846,8.733974,2.697465,2151552
1980-09-22,8.733974,8.934295,8.693910,8.934295,2.759333,1363440
1980-09-23,8.934295,8.934295,8.754006,8.754006,2.703652,1419600
1980-09-24,8.754006,8.774038,8.613782,8.713942,2.691279,1173744
1980-09-25,8.713942,8.754006,8.653846,8.673878,2.678904,565344
1980-09-26,8.673878,8.673878,8.593750,8.593750,2.654157,1029600
1980-09-29,8.593750,8.593750,8.353365,8.373397,2.586101,979056
1980-09-30,8.373397,8.473558,8.373397,8.433494,2.604661,652704
1980-10-01,8.433494,8.433494,8.353365,8.353365,2.579914,2052960
1980-10-02,8.353365,8.433494,8.353365,8.413462,2.598476,877968
1980-10-03,8.413462,8.673878,8.393429,8.613782,2.660344,719472
1980-10-06,8.613782,8.834135,8.553686,8.814103,2.722212,877344
1980-10-07,8.814103,8.934295,8.673878,8.713942,2.691279,1009632
1980-10-08,8.713942,8.713942,8.573718,8.673878,2.678904,3285984
1980-10-09,8.673878,8.733974,8.653846,8.713942,2.691279,909792
1980-10-10,8.673878,8.673878,8.493590,8.573718,2.647970,1106976
1980-10-13,8.573718,8.633814,8.573718,8.593750,2.654157,747552
1980-10-14,8.593750,8.693910,8.593750,8.613782,2.660344,1890096
1980-10-15,8.613782,8.653846,8.593750,8.653846,2.672718,888576
1980-10-16,8.653846,8.834135,8.653846,8.673878,2.678904,1557504
1980-10-17,8.673878,8.774038,8.593750,8.613782,2.660344,585312
1980-10-20,8.613782,8.633814,8.513622,8.553686,2.641784,656448
1980-10-21,8.553686,8.653846,8.553686,8.633814,2.666530,1274832
1980-10-22,8.633814,8.673878,8.573718,8.593750,2.654157,953472
1980-10-23,8.593750,8.593750,8.393429,8.413462,2.598476,1158144
1980-10-24,8.393429,8.393429,8.293269,8.373397,2.586101,1445184
1980-10-27,8.373397,8.433494,8.333333,8.353365,2.579914,1490112
1980-10-28,8.353365,8.433494,8.253205,8.393429,2.592287,1407744
1980-10-29,8.433494,8.633814,8.433494,8.533654,2.635596,1005888
1980-10-30,8.533654,8.693910,8.513622,8.633814,2.666530,658320
1980-10-31,8.633814,8.673878,8.593750,8.673878,2.678904,676416
1980-11-03,8.673878,8.754006,8.653846,8.713942,2.691279,1890096
1980-11-05,8.894231,9.234776,8.894231,8.934295,2.759333,2685696
1980-11-06,8.894231,8.894231,8.754006,8.774038,2.709838,1241760
1980-11-07,8.774038,8.854167,8.653846,8.733974,2.697465,947856
1980-11-10,8.733974,8.874199,8.733974,8.814103,2.722212,774384
1980-11-11,8.854167,8.974359,8.854167,8.954327,2.765520,828048
1980-11-12,8.954327,9.114583,8.934295,9.094551,2.808827,788112
1980-11-13,9.114583,9.274840,9.114583,9.234776,2.852136,1863888
1980-11-14,9.234776,9.354968,9.214744,9.334936,2.883072,2903472
1980-11-17,9.334936,9.354968,9.194712,9.334936,2.883072,1751568
1980-11-18,9.395032,9.535256,9.395032,9.535256,2.944939,4034160
1980-11-19,9.555288,9.755609,9.555288,9.675481,2.988246,3519360
1980-11-20,9.675481,9.855769,9.655449,9.855769,3.043927,1561872
1980-11-21,9.935897,10.076122,9.935897,9.975962,3.081049,2774928
1980-11-24,9.975962,9.995994,9.875801,9.995994,3.087237,1929408
1980-11-25,9.995994,10.096154,9.975962,9.995994,3.087237,1701024
1980-11-26,9.995994,10.076122,9.915865,9.935897,3.068676,1504464
1980-11-28,9.935897,9.975962,9.915865,9.915865,3.062488,1302288
1980-12-01,9.775641,9.775641,9.615385,9.655449,2.982059,1674192
1980-12-02,9.575321,9.575321,9.314904,9.575321,2.994588,1822704
1980-12-03,9.575321,9.635417,9.495192,9.595353,3.000854,737568
1980-12-04,9.595353,9.855769,9.535256,9.835737,3.076033,1304784
1980-12-05,9.795673,9.795673,9.475160,9.475160,2.963265,1269216
1980-12-08,9.435096,9.435096,9.274840,9.334936,2.919413,1043952
1980-12-09,9.334936,9.375000,9.214744,9.334936,2.919413,1003392
1980-12-10,9.334936,9.375000,9.054487,9.134615,2.856762,1161888
1980-12-11,9.054487,9.054487,8.894231,9.054487,2.831703,1253616
1980-12-12,9.054487,9.194712,9.014423,9.174679,2.869292,1397136
1980-12-15,9.174679,9.274840,9.134615,9.134615,2.856762,795600
1980-12-16,9.134615,9.314904,9.114583,9.294872,2.906882,814944
1980-12-17,9.294872,9.334936,9.234776,9.294872,2.906882,680160
1980-12-18,9.294872,9.354968,9.234776,9.234776,2.888088,1185600
1980-12-19,9.234776,9.314904,9.234776,9.294872,2.906882,826176
1980-12-22,9.354968,9.635417,9.354968,9.615385,3.007119,1085760
1980-12-23,9.655449,9.755609,9.655449,9.715545,3.038443,1948128
1980-12-24,9.715545,9.735577,9.615385,9.655449,3.019649,656448
1980-12-26,9.655449,9.735577,9.635417,9.735577,3.044708,184080
1980-12-29,9.735577,9.835737,9.615385,9.635417,3.013383,447408
1980-12-30,9.635417,9.695513,9.575321,9.635417,3.013383,532896
1980-12-31,9.635417,9.815705,9.635417,9.815705,3.069767,491088
1981-01-02,9.835737,9.935897,9.835737,9.915865,3.101090,713232
1981-01-05,9.915865,10.296474,9.895833,10.236378,3.201329,2153424
1981-01-06,10.236378,10.336538,10.196314,10.336538,3.232654,2587104
1981-01-07,10.216346,10.216346,10.056090,10.176282,3.182534,2951520
1981-01-08,10.176282,10.216346,10.016026,10.056090,3.144946,1983072
1981-01-09,10.056090,10.136218,9.995994,10.136218,3.170005,1141296
1981-01-12,10.136218,10.276442,10.116186,10.136218,3.170005,2209584
1981-01-13,10.076122,10.076122,9.895833,10.016026,3.132414,1730976
1981-01-14,10.016026,10.056090,9.775641,9.775641,3.057238,846144
1981-01-15,9.775641,9.855769,9.735577,9.795673,3.063502,1062672
1981-01-16,9.795673,9.915865,9.755609,9.775641,3.057238,1256112
1981-01-19,9.775641,9.835737,9.715545,9.775641,3.057238,969072
1981-01-20,9.775641,9.795673,9.475160,9.575321,2.994588,1015872
1981-01-21,9.575321,9.595353,9.495192,9.555288,2.988325,1362816
1981-01-22,9.555288,9.635417,9.535256,9.595353,3.000854,881088
1981-01-23,9.615385,9.755609,9.615385,9.715545,3.038443,862368
1981-01-26,9.715545,10.016026,9.695513,9.935897,3.107355,939120
1981-01-27,9.935897,10.056090,9.915865,9.995994,3.126151,933504
1981-01-28,9.995994,10.076122,9.955929,9.955929,3.113619,1336608
1981-01-29,9.955929,9.975962,9.815705,9.855769,3.082297,944112
1981-01-30,9.855769,9.915865,9.795673,9.815705,3.069767,710112
1981-02-02,9.815705,9.835737,9.715545,9.715545,3.038443,697008
1981-02-03,9.715545,9.795673,9.675481,9.735577,3.044708,1360944
1981-02-04,9.735577,9.755609,9.595353,9.695513,3.032177,1217424
1981-02-05,9.695513,9.835737,9.695513,9.835737,3.076033,1173120
1981-02-06,9.835737,9.975962,9.815705,9.935897,3.107355,1080768
1981-02-09,9.955929,10.056090,9.955929,10.016026,3.132414,1018992
1981-02-10,10.016026,10.156250,9.995994,10.116186,3.163740,1343472
1981-02-11,10.116186,10.176282,10.056090,10.056090,3.144946,757536
1981-02-12,10.056090,10.096154,9.975962,9.995994,3.126151,628368
1981-02-13,9.975962,9.975962,9.795673,9.835737,3.076033,1304784
1981-02-17,9.835737,9.935897,9.795673,9.895833,3.094825,579072
1981-02-18,9.915865,10.076122,9.915865,10.056090,3.144946,941616
1981-02-19,10.056090,10.156250,10.016026,10.016026,3.132414,801216
1981-02-20,10.016026,10.136218,10.016026,10.136218,3.170005,755040
1981-02-23,10.136218,10.436699,10.076122,10.376603,3.245183,1827072
1981-02-24,10.396635,10.556891,10.396635,10.496795,3.282771,2007408
1981-02-25,10.496795,10.737179,10.476763,10.737179,3.357950,1675440
1981-02-26,10.737179,10.857372,10.677083,10.797276,3.376744,3110640
1981-02-27,10.797276,10.797276,10.576923,10.697115,3.345418,1130064
1981-03-02,10.596955,10.596955,10.496795,10.516827,3.326410,1880736
1981-03-03,10.516827,10.536859,10.436699,10.456731,3.307402,818064
1981-03-04,10.456731,10.576923,10.416667,10.516827,3.326410,1378416
1981-03-05,10.516827,10.576923,10.436699,10.436699,3.301068,942864
1981-03-06,10.436699,10.516827,10.416667,10.416667,3.294732,1321632
1981-03-09,10.416667,10.877404,10.416667,10.737179,3.396109,1986816
1981-03-10,10.737179,10.857372,10.717147,10.777244,3.408780,2354352
1981-03-11,10.777244,10.837340,10.657051,10.657051,3.370764,1526928
1981-03-12,10.657051,10.857372,10.657051,10.857372,3.434124,955968
1981-03-13,10.857372,10.897436,10.717147,10.737179,3.396109,1133184
1981-03-16,10.757212,11.077724,10.757212,10.977564,3.472139,2200224
1981-03-17,10.977564,11.077724,10.797276,10.797276,3.415118,1271088
1981-03-18,10.797276,10.937500,10.777244,10.877404,3.440461,1367808
1981-03-19,10.877404,10.917468,10.757212,10.757212,3.402443,647712
1981-03-20,10.757212,10.797276,10.717147,10.717147,3.389772,936000
1981-03-23,10.717147,10.737179,10.616987,10.737179,3.396109,854256
1981-03-24,10.737179,10.797276,10.536859,10.576923,3.345418,2236416
1981-03-25,10.576923,10.777244,10.576923,10.737179,3.396109,1510080
1981-03-26,10.737179,10.777244,10.576923,10.616987,3.358092,1149408
1981-03-27,10.616987,10.637019,10.436699,10.476763,3.313740,1205568
1981-03-30,10.476763,10.677083,10.476763,10.616987,3.358092,867984
1981-03-31,10.677083,10.857372,10.677083,10.737179,3.396109,1113216
1981-04-01,10.757212,10.937500,10.757212,10.777244,3.408780,698880
1981-04-02,10.777244,11.017628,10.777244,10.937500,3.459467,1197456
1981-04-03,10.937500,10.937500,10.757212,10.757212,3.402443,1242384
1981-04-06,10.757212,10.777244,10.616987,10.657051,3.370764,549120
1981-04-07,10.657051,10.657051,10.436699,10.436699,3.301068,808080
1981-04-08,10.476763,10.596955,10.476763,10.536859,3.332748,1408992
1981-04-09,10.536859,10.596955,10.476763,10.576923,3.345418,1004016
1981-04-10,10.596955,10.677083,10.596955,10.657051,3.370764,818064
1981-04-13,10.657051,10.717147,10.576923,10.596955,3.351756,667680
1981-04-14,10.596955,10.616987,10.456731,10.476763,3.313740,926640
1981-04-15,10.496795,10.616987,10.496795,10.616987,3.358092,1178736
1981-04-16,10.616987,10.616987,10.556891,10.556891,3.339085,670800
1981-04-20,10.556891,10.717147,10.556891,10.697115,3.383437,1161888
1981-04-21,10.697115,10.817308,10.657051,10.677083,3.377099,1271712
1981-04-22,10.677083,10.717147,10.637019,10.657051,3.370764,643968
1981-04-23,10.697115,10.777244,10.697115,10.737179,3.396109,1174368
1981-04-24,10.737179,11.097756,10.737179,10.977564,3.472139,1673568
1981-04-27,11.057692,11.197917,11.057692,11.177885,3.535501,1024608
1981-04-28,11.177885,11.177885,10.857372,10.897436,3.446795,1111344
1981-04-29,10.857372,10.857372,10.596955,10.596955,3.351756,1498848
1981-04-30,10.596955,10.616987,10.516827,10.516827,3.326410,1090752
1981-05-01,10.516827,10.536859,10.436699,10.456731,3.307402,894192
1981-05-04,10.396635,10.396635,10.296474,10.336538,3.269386,1031472
1981-05-05,10.296474,10.296474,10.196314,10.196314,3.225035,1739088
1981-05-06,10.196314,10.296474,10.196314,10.216346,3.231371,1484496
1981-05-07,10.216346,10.256410,10.176282,10.236378,3.237708,700128
1981-05-08,10.236378,10.276442,10.176282,10.216346,3.231371,1153776
1981-05-11,10.216346,10.256410,10.076122,10.116186,3.199691,1719120
1981-05-12,10.116186,10.136218,9.975962,10.136218,3.206028,1590576
1981-05-13,10.136218,10.156250,10.096154,10.136218,3.206028,1244256
1981-05-14,10.136218,10.296474,10.096154,10.236378,3.237708,1226160
1981-05-15,10.256410,10.376603,10.256410,10.356571,3.275725,986544
1981-05-18,10.356571,10.496795,10.356571,10.416667,3.294732,1702272
1981-05-19,10.416667,10.456731,10.356571,10.416667,3.294732,822432
1981-05-20,10.436699,10.536859,10.436699,10.456731,3.307402,1039584
1981-05-21,10.456731,10.496795,10.376603,10.476763,3.313740,960336
1981-05-22,10.476763,10.576923,10.476763,10.476763,3.313740,1025856
1981-05-26,10.496795,10.616987,10.496795,10.596955,3.351756,655200
1981-05-27,10.596955,10.697115,10.496795,10.637019,3.364427,1143792
1981-05-28,10.637019,10.677083,10.496795,10.596955,3.351756,1048320
1981-05-29,10.596955,10.616987,10.536859,10.536859,3.332748,670176
1981-06-01,10.536859,10.697115,10.536859,10.576923,3.345418,900432
1981-06-02,10.576923,10.616987,10.556891,10.556891,3.339085,1022112
1981-06-03,10.556891,10.616987,10.496795,10.616987,3.358092,763776
1981-06-04,10.536859,10.536859,10.476763,10.496795,3.360656,2723136
1981-06-05,10.496795,10.596955,10.476763,10.576923,3.386311,889200
1981-06-08,10.596955,10.677083,10.596955,10.596955,3.392725,755664
1981-06-09,10.596955,10.616987,10.516827,10.516827,3.367069,1017744
1981-06-10,10.516827,10.637019,10.476763,10.616987,3.399138,2078544
1981-06-11,10.616987,10.717147,10.596955,10.717147,3.431206,1066416
1981-06-12,10.717147,10.717147,10.556891,10.616987,3.399138,1606800
1981-06-15,10.616987,10.677083,10.616987,10.616987,3.399138,990912
1981-06-16,10.616987,10.637019,10.516827,10.556891,3.379900,1649232
1981-06-17,10.556891,10.556891,10.476763,10.536859,3.373484,1072656
1981-06-18,10.536859,10.556891,10.416667,10.416667,3.335004,1153152
1981-06-19,10.416667,10.456731,10.336538,10.356571,3.315765,901056
1981-06-22,10.356571,10.416667,10.256410,10.256410,3.283695,841776
1981-06-23,10.276442,10.336538,10.276442,10.336538,3.309348,1261728
1981-06-24,10.336538,10.376603,10.256410,10.336538,3.309348,931008
1981-06-25,10.336538,10.416667,10.296474,10.296474,3.296522,833040
1981-06-26,10.296474,10.296474,10.236378,10.236378,3.277282,818064
1981-06-29,10.236378,10.256410,10.036058,10.076122,3.225975,839280
1981-06-30,10.076122,10.076122,9.875801,9.915865,3.174668,1252992
1981-07-01,9.915865,9.915865,9.735577,9.735577,3.116945,1302912
1981-07-02,9.735577,9.735577,9.655449,9.695513,3.104119,1093872
1981-07-06,9.695513,9.755609,9.675481,9.695513,3.104119,754416
1981-07-07,9.715545,9.835737,9.715545,9.735577,3.116945,1173120
1981-07-08,9.755609,9.875801,9.755609,9.835737,3.149014,691392
1981-07-09,9.835737,9.995994,9.835737,9.995994,3.200321,937248
1981-07-10,10.056090,10.176282,10.056090,10.156250,3.251629,1412736
1981-07-13,10.156250,10.196314,10.116186,10.116186,3.238801,695760
1981-07-14,10.116186,10.176282,10.076122,10.176282,3.258042,989664
1981-07-15,10.176282,10.216346,10.136218,10.176282,3.258042,833040
1981-07-16,10.176282,10.176282,10.096154,10.136218,3.245216,580944
1981-07-17,10.096154,10.096154,9.875801,9.915865,3.174668,1288560
1981-07-20,9.855769,9.855769,9.595353,9.655449,3.091293,1155024
1981-07-21,9.655449,9.655449,9.575321,9.595353,3.072050,1148160
1981-07-22,9.595353,9.675481,9.535256,9.535256,3.052813,1070784
1981-07-23,9.535256,9.575321,9.515224,9.535256,3.052813,619008
1981-07-24,9.535256,9.615385,9.475160,9.575321,3.065637,1392144
1981-07-27,9.575321,9.675481,9.575321,9.635417,3.084878,1676688
1981-07-28,9.635417,9.675481,9.555288,9.575321,3.065637,1254240
1981-07-29,9.575321,9.575321,9.535256,9.555288,3.059224,467376
1981-07-30,9.555288,9.635417,9.555288,9.635417,3.084878,788112
1981-07-31,9.635417,9.775641,9.635417,9.775641,3.129772,1213056
1981-08-03,9.775641,9.795673,9.635417,9.675481,3.097705,541632
1981-08-04,9.675481,9.675481,9.515224,9.555288,3.059224,481104
1981-08-05,9.555288,9.775641,9.535256,9.735577,3.116945,1324752
1981-08-06,9.735577,9.755609,9.635417,9.695513,3.104119,902304
1981-08-07,9.695513,9.695513,9.615385,9.615385,3.078465,568464
1981-08-10,9.595353,9.595353,9.515224,9.515224,3.046398,414960
1981-08-11,9.535256,9.755609,9.535256,9.735577,3.116945,1156896
1981-08-12,9.735577,9.835737,9.615385,9.615385,3.078465,1108848
1981-08-13,9.615385,9.675481,9.535256,9.535256,3.052813,849264
1981-08-14,9.495192,9.495192,9.254808,9.314904,2.982262,886704
1981-08-17,9.314904,9.354968,9.294872,9.294872,2.975849,559104
1981-08-18,9.294872,9.354968,9.214744,9.254808,2.963023,945984
1981-08-19,9.254808,9.254808,9.174679,9.174679,2.937367,1118832
1981-08-20,9.174679,9.254808,9.174679,9.174679,2.937367,886080
1981-08-21,9.174679,9.194712,9.134615,9.174679,2.937367,735696
1981-08-24,9.154647,9.154647,8.954327,8.954327,2.866820,1544400
1981-08-25,8.954327,9.074519,8.854167,9.054487,2.898887,2418000
1981-08-26,9.054487,9.094551,8.994391,9.034455,2.892475,762528
1981-08-27,9.034455,9.074519,8.874199,8.934295,2.860407,437424
1981-08-28,8.954327,9.154647,8.954327,9.074519,2.905300,719472
1981-08-31,9.074519,9.154647,8.914263,8.954327,2.866820,533520
1981-09-01,8.954327,9.074519,8.914263,9.034455,2.892475,1775904
1981-09-02,9.034455,9.114583,9.014423,9.014423,2.886060,980928
1981-09-03,9.014423,9.074519,8.974359,9.014423,2.886060,684528
1981-09-04,8.974359,8.974359,8.854167,8.894231,2.847580,1410864
1981-09-08,8.874199,8.874199,8.693910,8.814103,2.821926,805584
1981-09-09,8.814103,8.834135,8.693910,8.693910,2.783446,3277872
1981-09-10,8.693910,8.774038,8.593750,8.613782,2.757792,1581216
1981-09-11,8.613782,8.774038,8.593750,8.774038,2.809098,3232944
1981-09-14,8.774038,8.874199,8.673878,8.774038,2.809098,1319136
1981-09-15,8.774038,8.794071,8.653846,8.653846,2.811702,1419600
1981-09-16,8.653846,8.653846,8.573718,8.573718,2.785668,644592
1981-09-17,8.573718,8.633814,8.433494,8.433494,2.740108,1304160
1981-09-18,8.433494,8.433494,8.253205,8.333333,2.707564,1225536
1981-09-21,8.333333,8.573718,8.313301,8.573718,2.785668,1614288
1981-09-22,8.573718,8.733974,8.533654,8.673878,2.818210,869232
1981-09-23,8.653846,8.653846,8.313301,8.533654,2.772650,1777152
1981-09-24,8.533654,8.613782,8.393429,8.413462,2.733599,995280
1981-09-25,8.413462,8.433494,8.193109,8.353365,2.714074,1445808
1981-09-28,8.353365,8.713942,8.233173,8.673878,2.818210,1813344
1981-09-29,8.673878,8.834135,8.613782,8.794071,2.857263,1556256
1981-09-30,8.794071,8.814103,8.713942,8.794071,2.857263,465504
1981-10-01,8.794071,9.034455,8.733974,9.034455,2.935366,931632
1981-10-02,9.034455,9.054487,8.974359,8.994391,2.922348,770016
1981-10-05,9.054487,9.154647,9.054487,9.054487,2.941876,1124448
1981-10-06,9.054487,9.134615,8.954327,8.954327,2.909331,627120
1981-10-07,8.974359,9.134615,8.974359,9.094551,2.954890,1003392
1981-10-08,9.094551,9.254808,9.014423,9.254808,3.006961,803088
1981-10-09,9.234776,9.234776,9.054487,9.094551,2.954890,747552
1981-10-12,9.074519,9.074519,8.874199,8.914263,2.896314,541632
1981-10-13,8.914263,9.094551,8.874199,9.074519,2.948382,760032
1981-10-14,9.034455,9.034455,8.894231,8.894231,2.889805,1714752
1981-10-15,8.914263,9.014423,8.914263,8.974359,2.915838,436176
1981-10-16,8.954327,8.954327,8.894231,8.934295,2.902821,601536
1981-10-19,8.934295,8.934295,8.834135,8.834135,2.870278,602160
1981-10-20,8.834135,8.934295,8.774038,8.834135,2.870278,1207440
1981-10-21,8.834135,8.934295,8.834135,8.854167,2.876788,620256
1981-10-22,8.834135,8.834135,8.673878,8.693910,2.824721,791856
1981-10-23,8.673878,8.673878,8.593750,8.613782,2.798687,624000
1981-10-26,8.613782,8.673878,8.533654,8.673878,2.818210,798096
1981-10-27,8.673878,8.713942,8.633814,8.693910,2.824721,1012128
1981-10-28,8.693910,8.713942,8.573718,8.573718,2.785668,792480
1981-10-29,8.573718,8.613782,8.513622,8.513622,2.766142,519792
1981-10-30,8.513622,8.693910,8.513622,8.693910,2.824721,1018368
1981-11-02,8.814103,8.974359,8.814103,8.914263,2.896314,1757808
1981-11-03,8.914263,8.954327,8.854167,8.934295,2.902821,1075152
1981-11-04,8.954327,9.074519,8.954327,9.054487,2.941876,1578096
1981-11-05,9.054487,9.054487,8.954327,8.974359,2.915838,871104
1981-11-06,8.974359,8.994391,8.854167,8.854167,2.876788,760032
1981-11-09,8.854167,8.974359,8.854167,8.914263,2.896314,1233648
1981-11-10,8.914263,9.054487,8.914263,8.974359,2.915838,1289184
1981-11-11,8.974359,9.134615,8.934295,9.094551,2.954890,990288
1981-11-12,9.094551,9.234776,9.054487,9.154647,2.974416,1153152
1981-11-13,9.154647,9.154647,9.034455,9.054487,2.941876,635856
1981-11-16,9.014423,9.014423,8.854167,8.874199,2.883295,856128
1981-11-17,8.874199,8.954327,8.874199,8.954327,2.909331,1015248
1981-11-18,8.954327,9.014423,8.854167,8.874199,2.883295,860496
1981-11-19,8.874199,8.994391,8.854167,8.974359,2.915838,499200
1981-11-20,8.974359,9.174679,8.954327,9.134615,2.967906,913536
1981-11-23,9.194712,9.415064,9.194712,9.274840,3.013469,1280448
1981-11-24,9.314904,9.495192,9.314904,9.495192,3.085062,1413984
1981-11-25,9.495192,9.615385,9.495192,9.555288,3.104588,1647360
1981-11-27,9.555288,9.655449,9.535256,9.635417,3.130624,716976
1981-11-30,9.635417,9.675481,9.575321,9.675481,3.143639,1641744
1981-12-01,9.655449,9.655449,9.555288,9.575321,3.152875,1550016
1981-12-02,9.575321,9.595353,9.455128,9.475160,3.119895,592176
1981-12-03,9.475160,9.595353,9.415064,9.595353,3.159470,1410864
1981-12-04,9.595353,9.615385,9.495192,9.595353,3.159470,1407120
1981-12-07,9.595353,9.655449,9.535256,9.615385,3.166064,1344096
1981-12-08,9.575321,9.575321,9.495192,9.515224,3.133085,984672
1981-12-09,9.515224,9.555288,9.475160,9.535256,3.139683,1697280
1981-12-10,9.535256,9.635417,9.515224,9.595353,3.159470,1569984
1981-12-11,9.595353,9.615385,9.555288,9.555288,3.146278,721344
1981-12-14,9.475160,9.475160,9.294872,9.294872,3.060531,1289808
1981-12-15,9.294872,9.435096,9.294872,9.415064,3.100106,823056
1981-12-16,9.415064,9.435096,9.314904,9.354968,3.080318,949104
1981-12-17,9.354968,9.395032,9.314904,9.375000,3.086915,813072
1981-12-18,9.375000,9.455128,9.375000,9.395032,3.093511,785616
1981-12-21,9.395032,9.435096,9.274840,9.294872,3.060531,662688
1981-12-22,9.294872,9.375000,9.234776,9.294872,3.060531,894192
1981-12-23,9.294872,9.354968,9.274840,9.334936,3.073721,759408
1981-12-24,9.334936,9.334936,9.274840,9.294872,3.060531,1073280
1981-12-28,9.294872,9.314904,9.254808,9.274840,3.053935,419328
1981-12-29,9.274840,9.294872,9.134615,9.174679,3.020953,775632
1981-12-30,9.174679,9.254808,9.174679,9.194712,3.027551,326352
1981-12-31,9.194712,9.274840,9.174679,9.194712,3.027551,433680
1982-01-04,9.334936,9.395032,9.254808,9.354968,3.080318,1128192
1982-01-05,9.254808,9.334936,9.154647,9.194712,3.027551,1361568
1982-01-06,9.194712,9.234776,9.134615,9.174679,3.020953,1000896
1982-01-07,9.214744,9.254808,9.174679,9.234776,3.040743,861744
1982-01-08,9.274840,9.314904,9.234776,9.234776,3.040743,609024
1982-01-11,9.194712,9.375000,8.994391,9.054487,2.981380,1063920
1982-01-12,9.074519,9.134615,9.014423,9.014423,2.968187,1216176
1982-01-13,8.974359,9.074519,8.874199,8.934295,2.941802,1347840
1982-01-14,8.914263,8.994391,8.814103,8.894231,2.928610,1179984
1982-01-15,8.974359,9.014423,8.914263,8.974359,2.954993,761904
1982-01-18,9.094551,9.234776,8.934295,9.214744,3.034148,901056
1982-01-19,9.294872,9.354968,9.234776,9.234776,3.040743,1434576
1982-01-20,9.294872,9.354968,9.234776,9.294872,3.060531,1692912
1982-01-21,9.455128,9.615385,9.294872,9.495192,3.126489,1341600
1982-01-22,9.495192,9.575321,9.395032,9.455128,3.113297,1085760
1982-01-25,9.395032,9.435096,9.334936,9.415064,3.100106,866112
1982-01-26,9.535256,9.555288,9.495192,9.515224,3.133085,1332240
1982-01-27,9.555288,9.635417,9.475160,9.615385,3.166064,1623024
1982-01-28,9.735577,9.835737,9.635417,9.775641,3.218834,1964352
1982-01-29,9.955929,10.036058,9.855769,10.016026,3.297984,2666976
1982-02-01,9.915865,9.995994,9.815705,9.815705,3.232024,1763424
1982-02-02,9.935897,10.016026,9.855769,9.955929,3.278197,1743456
1982-02-03,9.975962,10.016026,9.935897,9.935897,3.271600,990288
1982-02-04,9.995994,10.056090,9.915865,10.016026,3.297984,1843296
1982-02-05,10.116186,10.216346,9.995994,10.096154,3.324370,1364688
1982-02-08,9.995994,10.056090,9.915865,9.935897,3.271600,1186848
1982-02-09,9.795673,9.895833,9.695513,9.735577,3.205641,1901328
1982-02-10,9.835737,9.875801,9.775641,9.835737,3.238621,984048
1982-02-11,9.735577,9.875801,9.595353,9.595353,3.159470,1433952
1982-02-12,9.615385,9.655449,9.555288,9.615385,3.166064,1093872
1982-02-16,9.575321,9.695513,9.435096,9.635417,3.172663,1352208
1982-02-17,9.675481,9.755609,9.575321,9.615385,3.166064,1113216
1982-02-18,9.795673,9.915865,9.675481,9.815705,3.232024,2440464
1982-02-19,9.835737,9.855769,9.795673,9.835737,3.238621,1075152
1982-02-22,9.875801,9.995994,9.735577,9.735577,3.205641,1771536
1982-02-23,9.775641,9.835737,9.695513,9.775641,3.218834,1149408
1982-02-24,9.835737,9.955929,9.715545,9.935897,3.271600,2296944
1982-02-25,10.016026,10.116186,9.895833,10.076122,3.317775,1592448
1982-02-26,10.076122,10.116186,10.016026,10.076122,3.317775,819312
1982-03-01,10.116186,10.176282,10.036058,10.136218,3.337560,1439568
1982-03-02,10.116186,10.216346,10.016026,10.016026,3.297984,3368352
1982-03-03,9.815705,9.915865,9.695513,9.795673,3.267248,1825200
1982-03-04,9.755609,9.875801,9.635417,9.635417,3.213800,1828944
1982-03-05,9.675481,9.715545,9.635417,9.655449,3.220482,1471392
1982-03-08,9.715545,9.795673,9.615385,9.615385,3.207117,2310672
1982-03-09,9.715545,9.835737,9.575321,9.715545,3.240525,2120352
1982-03-10,9.755609,9.815705,9.675481,9.715545,3.240525,2179008
